31,1,2018,ATM Cash Withdrawal,General,20,1466
30,1,2018,ATM Cash Withdrawal,General,20,1486
30,1,2018,McDonalds,Eating Out,6,1506
30,1,2018,Starbucks Coffee,Eating Out,1,1512
29,1,2018,Subway,Eating Out,5,1513
29,1,2018,Starbucks Coffee,Eating Out,2,1518
29,1,2018,South West Trains,Transport,33,1520
28,1,2018,Restaurant Gordon RamsayPortland Restaurant,Eating Out,48,1553
26,1,2018,Chicken Cottage,Eating Out,8,1601
26,1,2018,Caffe Nero,Eating Out,1,1609
26,1,2018,Morrisons,Groceries,65,1610
25,1,2018,Subway,Eating Out,4,1675
25,1,2018,Wild Bean Cafe,Eating Out,2,1679
24,1,2018,Wild Bean Cafe,Eating Out,1,1681
24,1,2018,O2,Bills,30,1682
23,1,2018,Caffe Nero,Eating Out,2,1712
22,1,2018,Caffe Nero,Eating Out,1,1714
22,1,2018,South West Trains,Transport,24,1715
21,1,2018,ATM Cash Withdrawal,General,10,1739
21,1,2018,Restaurant Gordon RamsayPortland Restaurant,Eating Out,33,1749
20,1,2018,Pizza Express,Eating Out,48,1782
20,1,2018,VIRGIN MEDIA PYMTS,Bills,56,1830
19,1,2018,Restaurant Gordon RamsayPortland Restaurant,Eating Out,54,1886
19,1,2018,Greggs,Eating Out,7,1940
19,1,2018,Starbucks Coffee,Eating Out,1,1947
19,1,2018,Morrisons,Groceries,78,1948
18,1,2018,Greggs,Eating Out,4,2026
18,1,2018,Starbucks Coffee,Eating Out,1,2030
17,1,2018,Costa Coffee,Eating Out,2,2031
16,1,2018,McDonalds,Eating Out,5,2033
16,1,2018,Wild Bean Cafe,Eating Out,2,2038
16,1,2018,LBS Council Tax,Bills,50,2040
15,1,2018,ATM Cash Withdrawal,General,20,2090
15,1,2018,Chicken Cottage,Eating Out,4,2110
15,1,2018,Costa Coffee,Eating Out,2,2114
15,1,2018,South West Trains,Transport,34,2116
15,1,2018,BRGAS-Gas,Bills,71,2150
15,1,2018,BRGAS-Electricity,Bills,83,2221
14,1,2018,Pizza Express,Eating Out,43,2304
12,1,2018,Pret A Manger,Eating Out,5,2347
12,1,2018,Starbucks Coffee,Eating Out,1,2352
12,1,2018,ASDA,Groceries,60,2353
11,1,2018,ATM Cash Withdrawal,General,20,2413
11,1,2018,Pret A Manger,Eating Out,7,2433
10,1,2018,Wild Bean Cafe,Eating Out,2,2440
8,1,2018,Greggs,Eating Out,4,2442
8,1,2018,South West Trains,Transport,24,2446
7,1,2018,ATM Cash Withdrawal,General,20,2470
7,1,2018,Pizza Express,Eating Out,29,2490
7,1,2018,Cubit and West rent,Rent,550,2519
5,1,2018,ATM Cash Withdrawal,General,10,3069
5,1,2018,Chicken Cottage,Eating Out,7,3079
5,1,2018,Caffe Nero,Eating Out,1,3086
5,1,2018,Tescos,Groceries,79,3087
4,1,2018,ATM Cash Withdrawal,General,10,3166
4,1,2018,Wild Bean Cafe,Eating Out,2,3176
3,1,2018,Subway,Eating Out,5,3178
3,1,2018,Wild Bean Cafe,Eating Out,2,3183
2,1,2018,ATM Cash Withdrawal,General,10,3185
2,1,2018,Wild Bean Cafe,Eating Out,1,3195
1,1,2018,South West Trains,Transport,33,3196
1,1,2018,Rhino Sports salary,General,1700,3229
