Day,Month,Year,Description,Category,Value,Balance
1,January,2018,Rhino Sports salary,General,1700,1700
4,January,2018,Sainsburys,Groceries,82,1618
7,January,2018,Cubit and West rent,Rent,660,958
11,January,2018,Waitrose,Groceries,78,880
15,January,2018,BRGAS-Electricity,Bills,21,859
15,January,2018,BRGAS-Gas,Bills,60,799
16,January,2018,LBS Council Tax,Bills,50,749
18,January,2018,Sainsburys,Groceries,49,700
20,January,2018,VIRGIN MEDIA PYMTS,Bills,36,664
24,January,2018,02,Bills,34,630
25,January,2018,ASDA,Groceries,71,559
1,February,2018,Rhino Sports salary,General,1700,2259
4,February,2018,Morrisons,Groceries,62,2197
7,February,2018,Cubit and West rent,Rent,660,1537
11,February,2018,Sainsburys,Groceries,63,1474
15,February,2018,BRGAS-Electricity,Bills,74,1400
15,February,2018,BRGAS-Gas,Bills,48,1352
16,February,2018,LBS Council Tax,Bills,50,1302
18,February,2018,Sainsburys,Groceries,44,1258
20,February,2018,VIRGIN MEDIA PYMTS,Bills,36,1222
24,February,2018,02,Bills,33,1189
25,February,2018,Morrisons,Groceries,72,1117
1,March,2018,Rhino Sports salary,General,1700,2817
4,March,2018,ASDA,Groceries,86,2731
7,March,2018,Cubit and West rent,Rent,660,2071
11,March,2018,Morrisons,Groceries,62,2009
15,March,2018,BRGAS-Electricity,Bills,44,1965
15,March,2018,BRGAS-Gas,Bills,44,1921
16,March,2018,LBS Council Tax,Bills,50,1871
18,March,2018,Morrisons,Groceries,79,1792
20,March,2018,VIRGIN MEDIA PYMTS,Bills,50,1742
24,March,2018,02,Bills,36,1706
25,March,2018,Tescos,Groceries,76,1630
1,April,2018,Rhino Sports salary,General,1700,3330
4,April,2018,Tescos,Groceries,57,3273
7,April,2018,Cubit and West rent,Rent,660,2613
11,April,2018,ASDA,Groceries,63,2550
15,April,2018,BRGAS-Electricity,Bills,30,2520
15,April,2018,BRGAS-Gas,Bills,34,2486
16,April,2018,LBS Council Tax,Bills,50,2436
18,April,2018,Morrisons,Groceries,71,2365
20,April,2018,VIRGIN MEDIA PYMTS,Bills,28,2337
24,April,2018,02,Bills,32,2305
25,April,2018,ASDA,Groceries,52,2253
1,May,2018,Rhino Sports salary,General,1700,3953
4,May,2018,Sainsburys,Groceries,53,3900
7,May,2018,Cubit and West rent,Rent,660,3240
11,May,2018,Waitrose,Groceries,84,3156
15,May,2018,BRGAS-Electricity,Bills,25,3131
15,May,2018,BRGAS-Gas,Bills,27,3104
16,May,2018,LBS Council Tax,Bills,50,3054
18,May,2018,Morrisons,Groceries,68,2986
20,May,2018,VIRGIN MEDIA PYMTS,Bills,35,2951
24,May,2018,02,Bills,37,2914
25,May,2018,Sainsburys,Groceries,44,2870
1,June,2018,Rhino Sports salary,General,1700,4570
4,June,2018,Waitrose,Groceries,43,4527
7,June,2018,Cubit and West rent,Rent,660,3867
11,June,2018,Sainsburys,Groceries,74,3793
15,June,2018,BRGAS-Electricity,Bills,42,3751
15,June,2018,BRGAS-Gas,Bills,28,3723
16,June,2018,LBS Council Tax,Bills,50,3673
18,June,2018,Morrisons,Groceries,81,3592
20,June,2018,VIRGIN MEDIA PYMTS,Bills,54,3538
24,June,2018,02,Bills,38,3500
25,June,2018,Morrisons,Groceries,49,3451
1,July,2018,Rhino Sports salary,General,1700,5151
4,July,2018,Tescos,Groceries,80,5071
7,July,2018,Cubit and West rent,Rent,660,4411
11,July,2018,ASDA,Groceries,76,4335
15,July,2018,BRGAS-Electricity,Bills,31,4304
15,July,2018,BRGAS-Gas,Bills,21,4283
16,July,2018,LBS Council Tax,Bills,50,4233
18,July,2018,Morrisons,Groceries,79,4154
20,July,2018,VIRGIN MEDIA PYMTS,Bills,32,4122
24,July,2018,02,Bills,30,4092
25,July,2018,Sainsburys,Groceries,79,4013
1,August,2018,Rhino Sports salary,General,1700,5713
4,August,2018,Morrisons,Groceries,56,5657
7,August,2018,Cubit and West rent,Rent,660,4997
11,August,2018,Tescos,Groceries,84,4913
15,August,2018,BRGAS-Electricity,Bills,33,4880
15,August,2018,BRGAS-Gas,Bills,23,4857
16,August,2018,LBS Council Tax,Bills,50,4807
18,August,2018,Sainsburys,Groceries,89,4718
20,August,2018,VIRGIN MEDIA PYMTS,Bills,30,4688
24,August,2018,02,Bills,38,4650
25,August,2018,Tescos,Groceries,43,4607
1,September,2018,Rhino Sports salary,General,1700,6307
4,September,2018,Sainsburys,Groceries,58,6249
7,September,2018,Cubit and West rent,Rent,660,5589
11,September,2018,Tescos,Groceries,69,5520
15,September,2018,BRGAS-Electricity,Bills,37,5483
15,September,2018,BRGAS-Gas,Bills,26,5457
16,September,2018,LBS Council Tax,Bills,50,5407
18,September,2018,Tescos,Groceries,46,5361
20,September,2018,VIRGIN MEDIA PYMTS,Bills,59,5302
24,September,2018,02,Bills,37,5265
25,September,2018,Waitrose,Groceries,55,5210
1,October,2018,Rhino Sports salary,General,1700,6910
4,October,2018,Tescos,Groceries,54,6856
7,October,2018,Cubit and West rent,Rent,660,6196
11,October,2018,Morrisons,Groceries,59,6137
15,October,2018,BRGAS-Electricity,Bills,37,6100
15,October,2018,BRGAS-Gas,Bills,26,6074
16,October,2018,LBS Council Tax,Bills,50,6024
18,October,2018,Tescos,Groceries,64,5960
20,October,2018,VIRGIN MEDIA PYMTS,Bills,30,5930
24,October,2018,02,Bills,30,5900
25,October,2018,Waitrose,Groceries,57,5843
1,November,2018,Rhino Sports salary,General,1700,7543
4,November,2018,Morrisons,Groceries,71,7472
7,November,2018,Cubit and West rent,Rent,660,6812
11,November,2018,Sainsburys,Groceries,70,6742
15,November,2018,BRGAS-Electricity,Bills,44,6698
15,November,2018,BRGAS-Gas,Bills,26,6672
16,November,2018,LBS Council Tax,Bills,50,6622
18,November,2018,Sainsburys,Groceries,49,6573
20,November,2018,VIRGIN MEDIA PYMTS,Bills,51,6522
24,November,2018,02,Bills,38,6484
25,November,2018,ASDA,Groceries,60,6424
1,December,2018,Rhino Sports salary,General,1700,8124
4,December,2018,Morrisons,Groceries,52,8072
7,December,2018,Cubit and West rent,Rent,660,7412
11,December,2018,Tescos,Groceries,85,7327
15,December,2018,BRGAS-Electricity,Bills,69,7258
15,December,2018,BRGAS-Gas,Bills,63,7195
16,December,2018,LBS Council Tax,Bills,50,7145
18,December,2018,Morrisons,Groceries,56,7089
20,December,2018,VIRGIN MEDIA PYMTS,Bills,28,7061
24,December,2018,02,Bills,32,7029
25,December,2018,ASDA,Groceries,49,6980
1,January,2017,Rhino Sports salary,General,1700,8680
4,January,2017,Morrisons,Groceries,54,8626
7,January,2017,Cubit and West rent,Rent,660,7966
11,January,2017,Tescos,Groceries,48,7918
15,January,2017,BRGAS-Electricity,Bills,41,7877
15,January,2017,BRGAS-Gas,Bills,40,7837
16,January,2017,LBS Council Tax,Bills,50,7787
18,January,2017,Tescos,Groceries,58,7729
20,January,2017,VIRGIN MEDIA PYMTS,Bills,42,7687
24,January,2017,02,Bills,34,7653
25,January,2017,Morrisons,Groceries,86,7567
1,February,2017,Rhino Sports salary,General,1700,9267
4,February,2017,Tescos,Groceries,65,9202
7,February,2017,Cubit and West rent,Rent,660,8542
11,February,2017,Morrisons,Groceries,63,8479
15,February,2017,BRGAS-Electricity,Bills,41,8438
15,February,2017,BRGAS-Gas,Bills,75,8363
16,February,2017,LBS Council Tax,Bills,50,8313
18,February,2017,Tescos,Groceries,67,8246
20,February,2017,VIRGIN MEDIA PYMTS,Bills,38,8208
24,February,2017,02,Bills,33,8175
25,February,2017,ASDA,Groceries,86,8089
1,March,2017,Rhino Sports salary,General,1700,9789
4,March,2017,Morrisons,Groceries,49,9740
7,March,2017,Cubit and West rent,Rent,660,9080
11,March,2017,Waitrose,Groceries,55,9025
15,March,2017,BRGAS-Electricity,Bills,42,8983
15,March,2017,BRGAS-Gas,Bills,24,8959
16,March,2017,LBS Council Tax,Bills,50,8909
18,March,2017,Waitrose,Groceries,59,8850
20,March,2017,VIRGIN MEDIA PYMTS,Bills,51,8799
24,March,2017,02,Bills,32,8767
25,March,2017,Tescos,Groceries,79,8688
1,April,2017,Rhino Sports salary,General,1700,10388
4,April,2017,Morrisons,Groceries,63,10325
7,April,2017,Cubit and West rent,Rent,660,9665
11,April,2017,Sainsburys,Groceries,85,9580
15,April,2017,BRGAS-Electricity,Bills,44,9536
15,April,2017,BRGAS-Gas,Bills,36,9500
16,April,2017,LBS Council Tax,Bills,50,9450
18,April,2017,ASDA,Groceries,79,9371
20,April,2017,VIRGIN MEDIA PYMTS,Bills,31,9340
24,April,2017,02,Bills,36,9304
25,April,2017,Sainsburys,Groceries,53,9251
1,May,2017,Rhino Sports salary,General,1700,10951
4,May,2017,Sainsburys,Groceries,44,10907
7,May,2017,Cubit and West rent,Rent,660,10247
11,May,2017,Morrisons,Groceries,77,10170
15,May,2017,BRGAS-Electricity,Bills,44,10126
15,May,2017,BRGAS-Gas,Bills,40,10086
16,May,2017,LBS Council Tax,Bills,50,10036
18,May,2017,Morrisons,Groceries,56,9980
20,May,2017,VIRGIN MEDIA PYMTS,Bills,32,9948
24,May,2017,02,Bills,32,9916
25,May,2017,Waitrose,Groceries,57,9859
1,June,2017,Rhino Sports salary,General,1700,11559
4,June,2017,ASDA,Groceries,82,11477
7,June,2017,Cubit and West rent,Rent,660,10817
11,June,2017,Tescos,Groceries,61,10756
15,June,2017,BRGAS-Electricity,Bills,41,10715
15,June,2017,BRGAS-Gas,Bills,25,10690
16,June,2017,LBS Council Tax,Bills,50,10640
18,June,2017,Morrisons,Groceries,73,10567
20,June,2017,VIRGIN MEDIA PYMTS,Bills,53,10514
24,June,2017,02,Bills,32,10482
25,June,2017,Morrisons,Groceries,89,10393
1,July,2017,Rhino Sports salary,General,1700,12093
4,July,2017,Sainsburys,Groceries,58,12035
7,July,2017,Cubit and West rent,Rent,660,11375
11,July,2017,Tescos,Groceries,71,11304
15,July,2017,BRGAS-Electricity,Bills,33,11271
15,July,2017,BRGAS-Gas,Bills,34,11237
16,July,2017,LBS Council Tax,Bills,50,11187
18,July,2017,Morrisons,Groceries,48,11139
20,July,2017,VIRGIN MEDIA PYMTS,Bills,38,11101
24,July,2017,02,Bills,31,11070
25,July,2017,Sainsburys,Groceries,55,11015
1,August,2017,Rhino Sports salary,General,1700,12715
4,August,2017,Sainsburys,Groceries,60,12655
7,August,2017,Cubit and West rent,Rent,660,11995
11,August,2017,Waitrose,Groceries,70,11925
15,August,2017,BRGAS-Electricity,Bills,40,11885
15,August,2017,BRGAS-Gas,Bills,34,11851
16,August,2017,LBS Council Tax,Bills,50,11801
18,August,2017,Waitrose,Groceries,58,11743
20,August,2017,VIRGIN MEDIA PYMTS,Bills,30,11713
24,August,2017,02,Bills,38,11675
25,August,2017,Waitrose,Groceries,68,11607
1,September,2017,Rhino Sports salary,General,1700,13307
4,September,2017,Morrisons,Groceries,51,13256
7,September,2017,Cubit and West rent,Rent,660,12596
11,September,2017,Sainsburys,Groceries,72,12524
15,September,2017,BRGAS-Electricity,Bills,32,12492
15,September,2017,BRGAS-Gas,Bills,40,12452
16,September,2017,LBS Council Tax,Bills,50,12402
18,September,2017,ASDA,Groceries,89,12313
20,September,2017,VIRGIN MEDIA PYMTS,Bills,49,12264
24,September,2017,02,Bills,33,12231
25,September,2017,Waitrose,Groceries,74,12157
1,October,2017,Rhino Sports salary,General,1700,13857
4,October,2017,Morrisons,Groceries,79,13778
7,October,2017,Cubit and West rent,Rent,660,13118
11,October,2017,Morrisons,Groceries,88,13030
15,October,2017,BRGAS-Electricity,Bills,30,13000
15,October,2017,BRGAS-Gas,Bills,39,12961
16,October,2017,LBS Council Tax,Bills,50,12911
18,October,2017,Waitrose,Groceries,59,12852
20,October,2017,VIRGIN MEDIA PYMTS,Bills,35,12817
24,October,2017,02,Bills,36,12781
25,October,2017,Tescos,Groceries,47,12734
1,November,2017,Rhino Sports salary,General,1700,14434
4,November,2017,Tescos,Groceries,74,14360
7,November,2017,Cubit and West rent,Rent,660,13700
11,November,2017,Tescos,Groceries,74,13626
15,November,2017,BRGAS-Electricity,Bills,38,13588
15,November,2017,BRGAS-Gas,Bills,38,13550
16,November,2017,LBS Council Tax,Bills,50,13500
18,November,2017,Sainsburys,Groceries,46,13454
20,November,2017,VIRGIN MEDIA PYMTS,Bills,48,13406
24,November,2017,02,Bills,38,13368
25,November,2017,Tescos,Groceries,85,13283
1,December,2017,Rhino Sports salary,General,1700,14983
4,December,2017,Waitrose,Groceries,76,14907
7,December,2017,Cubit and West rent,Rent,660,14247
11,December,2017,Sainsburys,Groceries,69,14178
15,December,2017,BRGAS-Electricity,Bills,47,14131
15,December,2017,BRGAS-Gas,Bills,58,14073
16,December,2017,LBS Council Tax,Bills,50,14023
18,December,2017,ASDA,Groceries,81,13942
20,December,2017,VIRGIN MEDIA PYMTS,Bills,54,13888
24,December,2017,02,Bills,30,13858
25,December,2017,Waitrose,Groceries,51,13807
1,January,2016,Rhino Sports salary,General,1700,15507
4,January,2016,ASDA,Groceries,84,15423
7,January,2016,Cubit and West rent,Rent,660,14763
11,January,2016,Morrisons,Groceries,86,14677
15,January,2016,BRGAS-Electricity,Bills,30,14647
15,January,2016,BRGAS-Gas,Bills,55,14592
16,January,2016,LBS Council Tax,Bills,50,14542
18,January,2016,Morrisons,Groceries,55,14487
20,January,2016,VIRGIN MEDIA PYMTS,Bills,35,14452
24,January,2016,02,Bills,33,14419
25,January,2016,Waitrose,Groceries,59,14360
1,February,2016,Rhino Sports salary,General,1700,16060
4,February,2016,Sainsburys,Groceries,53,16007
7,February,2016,Cubit and West rent,Rent,660,15347
11,February,2016,ASDA,Groceries,69,15278
15,February,2016,BRGAS-Electricity,Bills,52,15226
15,February,2016,BRGAS-Gas,Bills,36,15190
16,February,2016,LBS Council Tax,Bills,50,15140
18,February,2016,Sainsburys,Groceries,46,15094
20,February,2016,VIRGIN MEDIA PYMTS,Bills,42,15052
24,February,2016,02,Bills,33,15019
25,February,2016,ASDA,Groceries,85,14934
1,March,2016,Rhino Sports salary,General,1700,16634
4,March,2016,Sainsburys,Groceries,49,16585
7,March,2016,Cubit and West rent,Rent,660,15925
11,March,2016,ASDA,Groceries,64,15861
15,March,2016,BRGAS-Electricity,Bills,23,15838
15,March,2016,BRGAS-Gas,Bills,40,15798
16,March,2016,LBS Council Tax,Bills,50,15748
18,March,2016,Sainsburys,Groceries,83,15665
20,March,2016,VIRGIN MEDIA PYMTS,Bills,52,15613
24,March,2016,02,Bills,37,15576
25,March,2016,Waitrose,Groceries,79,15497
1,April,2016,Rhino Sports salary,General,1700,17197
4,April,2016,ASDA,Groceries,64,17133
7,April,2016,Cubit and West rent,Rent,660,16473
11,April,2016,Tescos,Groceries,73,16400
15,April,2016,BRGAS-Electricity,Bills,32,16368
15,April,2016,BRGAS-Gas,Bills,34,16334
16,April,2016,LBS Council Tax,Bills,50,16284
18,April,2016,Tescos,Groceries,89,16195
20,April,2016,VIRGIN MEDIA PYMTS,Bills,35,16160
24,April,2016,02,Bills,31,16129
25,April,2016,Morrisons,Groceries,73,16056
1,May,2016,Rhino Sports salary,General,1700,17756
4,May,2016,ASDA,Groceries,62,17694
7,May,2016,Cubit and West rent,Rent,660,17034
11,May,2016,Waitrose,Groceries,80,16954
15,May,2016,BRGAS-Electricity,Bills,43,16911
15,May,2016,BRGAS-Gas,Bills,30,16881
16,May,2016,LBS Council Tax,Bills,50,16831
18,May,2016,Sainsburys,Groceries,55,16776
20,May,2016,VIRGIN MEDIA PYMTS,Bills,58,16718
24,May,2016,02,Bills,38,16680
25,May,2016,ASDA,Groceries,84,16596
1,June,2016,Rhino Sports salary,General,1700,18296
4,June,2016,Sainsburys,Groceries,66,18230
7,June,2016,Cubit and West rent,Rent,660,17570
11,June,2016,Morrisons,Groceries,73,17497
15,June,2016,BRGAS-Electricity,Bills,42,17455
15,June,2016,BRGAS-Gas,Bills,37,17418
16,June,2016,LBS Council Tax,Bills,50,17368
18,June,2016,ASDA,Groceries,63,17305
20,June,2016,VIRGIN MEDIA PYMTS,Bills,55,17250
24,June,2016,02,Bills,38,17212
25,June,2016,Sainsburys,Groceries,87,17125
1,July,2016,Rhino Sports salary,General,1700,18825
4,July,2016,Morrisons,Groceries,49,18776
7,July,2016,Cubit and West rent,Rent,660,18116
11,July,2016,Waitrose,Groceries,76,18040
15,July,2016,BRGAS-Electricity,Bills,39,18001
15,July,2016,BRGAS-Gas,Bills,22,17979
16,July,2016,LBS Council Tax,Bills,50,17929
18,July,2016,Waitrose,Groceries,86,17843
20,July,2016,VIRGIN MEDIA PYMTS,Bills,42,17801
24,July,2016,02,Bills,32,17769
25,July,2016,Sainsburys,Groceries,65,17704
1,August,2016,Rhino Sports salary,General,1700,19404
4,August,2016,Morrisons,Groceries,75,19329
7,August,2016,Cubit and West rent,Rent,660,18669
11,August,2016,Morrisons,Groceries,85,18584
15,August,2016,BRGAS-Electricity,Bills,41,18543
15,August,2016,BRGAS-Gas,Bills,42,18501
16,August,2016,LBS Council Tax,Bills,50,18451
18,August,2016,Tescos,Groceries,66,18385
20,August,2016,VIRGIN MEDIA PYMTS,Bills,35,18350
24,August,2016,02,Bills,32,18318
25,August,2016,Sainsburys,Groceries,81,18237
1,September,2016,Rhino Sports salary,General,1700,19937
4,September,2016,Waitrose,Groceries,70,19867
7,September,2016,Cubit and West rent,Rent,660,19207
11,September,2016,Waitrose,Groceries,78,19129
15,September,2016,BRGAS-Electricity,Bills,40,19089
15,September,2016,BRGAS-Gas,Bills,42,19047
16,September,2016,LBS Council Tax,Bills,50,18997
18,September,2016,Waitrose,Groceries,73,18924
20,September,2016,VIRGIN MEDIA PYMTS,Bills,53,18871
24,September,2016,02,Bills,37,18834
25,September,2016,Waitrose,Groceries,80,18754
1,October,2016,Rhino Sports salary,General,1700,20454
4,October,2016,Waitrose,Groceries,77,20377
7,October,2016,Cubit and West rent,Rent,660,19717
11,October,2016,Sainsburys,Groceries,73,19644
15,October,2016,BRGAS-Electricity,Bills,24,19620
15,October,2016,BRGAS-Gas,Bills,37,19583
16,October,2016,LBS Council Tax,Bills,50,19533
18,October,2016,Morrisons,Groceries,81,19452
20,October,2016,VIRGIN MEDIA PYMTS,Bills,54,19398
24,October,2016,02,Bills,35,19363
25,October,2016,Morrisons,Groceries,66,19297
1,November,2016,Rhino Sports salary,General,1700,20997
4,November,2016,Morrisons,Groceries,75,20922
7,November,2016,Cubit and West rent,Rent,660,20262
11,November,2016,Tescos,Groceries,65,20197
15,November,2016,BRGAS-Electricity,Bills,34,20163
15,November,2016,BRGAS-Gas,Bills,35,20128
16,November,2016,LBS Council Tax,Bills,50,20078
18,November,2016,Tescos,Groceries,77,20001
20,November,2016,VIRGIN MEDIA PYMTS,Bills,29,19972
24,November,2016,02,Bills,30,19942
25,November,2016,Morrisons,Groceries,86,19856
1,December,2016,Rhino Sports salary,General,1700,21556
4,December,2016,Sainsburys,Groceries,55,21501
7,December,2016,Cubit and West rent,Rent,660,20841
11,December,2016,Tescos,Groceries,72,20769
15,December,2016,BRGAS-Electricity,Bills,49,20720
15,December,2016,BRGAS-Gas,Bills,40,20680
16,December,2016,LBS Council Tax,Bills,50,20630
18,December,2016,ASDA,Groceries,80,20550
20,December,2016,VIRGIN MEDIA PYMTS,Bills,48,20502
24,December,2016,02,Bills,34,20468
25,December,2016,Tescos,Groceries,45,20423
1,January,2015,Rhino Sports salary,General,1700,22123
4,January,2015,ASDA,Groceries,88,22035
7,January,2015,Cubit and West rent,Rent,660,21375
11,January,2015,ASDA,Groceries,61,21314
15,January,2015,BRGAS-Electricity,Bills,70,21244
15,January,2015,BRGAS-Gas,Bills,42,21202
16,January,2015,LBS Council Tax,Bills,50,21152
18,January,2015,Sainsburys,Groceries,87,21065
20,January,2015,VIRGIN MEDIA PYMTS,Bills,37,21028
24,January,2015,02,Bills,38,20990
25,January,2015,Waitrose,Groceries,59,20931
1,February,2015,Rhino Sports salary,General,1700,22631
4,February,2015,Morrisons,Groceries,45,22586
7,February,2015,Cubit and West rent,Rent,660,21926
11,February,2015,ASDA,Groceries,71,21855
15,February,2015,BRGAS-Electricity,Bills,44,21811
15,February,2015,BRGAS-Gas,Bills,68,21743
16,February,2015,LBS Council Tax,Bills,50,21693
18,February,2015,ASDA,Groceries,79,21614
20,February,2015,VIRGIN MEDIA PYMTS,Bills,33,21581
24,February,2015,02,Bills,32,21549
25,February,2015,Sainsburys,Groceries,74,21475
1,March,2015,Rhino Sports salary,General,1700,23175
4,March,2015,Tescos,Groceries,81,23094
7,March,2015,Cubit and West rent,Rent,660,22434
11,March,2015,Waitrose,Groceries,63,22371
15,March,2015,BRGAS-Electricity,Bills,39,22332
15,March,2015,BRGAS-Gas,Bills,36,22296
16,March,2015,LBS Council Tax,Bills,50,22246
18,March,2015,Waitrose,Groceries,80,22166
20,March,2015,VIRGIN MEDIA PYMTS,Bills,32,22134
24,March,2015,02,Bills,30,22104
25,March,2015,Tescos,Groceries,44,22060
1,April,2015,Rhino Sports salary,General,1700,23760
4,April,2015,Tescos,Groceries,42,23718
7,April,2015,Cubit and West rent,Rent,660,23058
11,April,2015,ASDA,Groceries,51,23007
15,April,2015,BRGAS-Electricity,Bills,26,22981
15,April,2015,BRGAS-Gas,Bills,36,22945
16,April,2015,LBS Council Tax,Bills,50,22895
18,April,2015,ASDA,Groceries,77,22818
20,April,2015,VIRGIN MEDIA PYMTS,Bills,43,22775
24,April,2015,02,Bills,32,22743
25,April,2015,ASDA,Groceries,52,22691
1,May,2015,Rhino Sports salary,General,1700,24391
4,May,2015,Morrisons,Groceries,71,24320
7,May,2015,Cubit and West rent,Rent,660,23660
11,May,2015,Morrisons,Groceries,78,23582
15,May,2015,BRGAS-Electricity,Bills,38,23544
15,May,2015,BRGAS-Gas,Bills,29,23515
16,May,2015,LBS Council Tax,Bills,50,23465
18,May,2015,Sainsburys,Groceries,87,23378
20,May,2015,VIRGIN MEDIA PYMTS,Bills,36,23342
24,May,2015,02,Bills,31,23311
25,May,2015,Sainsburys,Groceries,76,23235
1,June,2015,Rhino Sports salary,General,1700,24935
4,June,2015,Morrisons,Groceries,76,24859
7,June,2015,Cubit and West rent,Rent,660,24199
11,June,2015,ASDA,Groceries,80,24119
15,June,2015,BRGAS-Electricity,Bills,35,24084
15,June,2015,BRGAS-Gas,Bills,39,24045
16,June,2015,LBS Council Tax,Bills,50,23995
18,June,2015,Morrisons,Groceries,67,23928
20,June,2015,VIRGIN MEDIA PYMTS,Bills,31,23897
24,June,2015,02,Bills,31,23866
25,June,2015,Tescos,Groceries,53,23813
1,July,2015,Rhino Sports salary,General,1700,25513
4,July,2015,ASDA,Groceries,61,25452
7,July,2015,Cubit and West rent,Rent,660,24792
11,July,2015,ASDA,Groceries,78,24714
15,July,2015,BRGAS-Electricity,Bills,29,24685
15,July,2015,BRGAS-Gas,Bills,41,24644
16,July,2015,LBS Council Tax,Bills,50,24594
18,July,2015,Morrisons,Groceries,63,24531
20,July,2015,VIRGIN MEDIA PYMTS,Bills,35,24496
24,July,2015,02,Bills,32,24464
25,July,2015,Sainsburys,Groceries,65,24399
1,August,2015,Rhino Sports salary,General,1700,26099
4,August,2015,Waitrose,Groceries,49,26050
7,August,2015,Cubit and West rent,Rent,660,25390
11,August,2015,ASDA,Groceries,72,25318
15,August,2015,BRGAS-Electricity,Bills,23,25295
15,August,2015,BRGAS-Gas,Bills,39,25256
16,August,2015,LBS Council Tax,Bills,50,25206
18,August,2015,Morrisons,Groceries,44,25162
20,August,2015,VIRGIN MEDIA PYMTS,Bills,50,25112
24,August,2015,02,Bills,36,25076
25,August,2015,Sainsburys,Groceries,56,25020
1,September,2015,Rhino Sports salary,General,1700,26720
4,September,2015,Sainsburys,Groceries,61,26659
7,September,2015,Cubit and West rent,Rent,660,25999
11,September,2015,Tescos,Groceries,61,25938
15,September,2015,BRGAS-Electricity,Bills,23,25915
15,September,2015,BRGAS-Gas,Bills,42,25873
16,September,2015,LBS Council Tax,Bills,50,25823
18,September,2015,Waitrose,Groceries,64,25759
20,September,2015,VIRGIN MEDIA PYMTS,Bills,54,25705
24,September,2015,02,Bills,34,25671
25,September,2015,Sainsburys,Groceries,59,25612
1,October,2015,Rhino Sports salary,General,1700,27312
4,October,2015,Sainsburys,Groceries,74,27238
7,October,2015,Cubit and West rent,Rent,660,26578
11,October,2015,Morrisons,Groceries,46,26532
15,October,2015,BRGAS-Electricity,Bills,31,26501
15,October,2015,BRGAS-Gas,Bills,28,26473
16,October,2015,LBS Council Tax,Bills,50,26423
18,October,2015,Waitrose,Groceries,73,26350
20,October,2015,VIRGIN MEDIA PYMTS,Bills,28,26322
24,October,2015,02,Bills,36,26286
25,October,2015,Sainsburys,Groceries,80,26206
1,November,2015,Rhino Sports salary,General,1700,27906
4,November,2015,Sainsburys,Groceries,87,27819
7,November,2015,Cubit and West rent,Rent,660,27159
11,November,2015,Tescos,Groceries,71,27088
15,November,2015,BRGAS-Electricity,Bills,23,27065
15,November,2015,BRGAS-Gas,Bills,22,27043
16,November,2015,LBS Council Tax,Bills,50,26993
18,November,2015,Sainsburys,Groceries,61,26932
20,November,2015,VIRGIN MEDIA PYMTS,Bills,43,26889
24,November,2015,02,Bills,31,26858
25,November,2015,ASDA,Groceries,60,26798
1,December,2015,Rhino Sports salary,General,1700,28498
4,December,2015,Waitrose,Groceries,63,28435
7,December,2015,Cubit and West rent,Rent,660,27775
11,December,2015,Sainsburys,Groceries,58,27717
15,December,2015,BRGAS-Electricity,Bills,36,27681
15,December,2015,BRGAS-Gas,Bills,71,27610
16,December,2015,LBS Council Tax,Bills,50,27560
18,December,2015,Waitrose,Groceries,88,27472
20,December,2015,VIRGIN MEDIA PYMTS,Bills,57,27415
24,December,2015,02,Bills,38,27377
25,December,2015,Waitrose,Groceries,58,27319
